spektrum
53.87974005884832
56.23203100257047
56.23035802919501
56.28137490104876
57.62494846483926
59.650440283034875
59.619662959395676
61.74935333727381
61.82842058408271
63.63758891364393
63.07016192845111
63.526659301089026
66.06526504954289
67.38214441607751
68.16424613630858
68.4562159729452
70.792574344394
71.55646351209022
73.88882754531095
74.33685071265988
76.65510706542025
78.80612804437392
80.31065005429174
81.55472087029683
84.23327581751771
84.42357491204821
86.14193331132347
89.20771858575694
92.13354853399838
94.2419328854267
96.34075070152501
97.53647867485955
99.87362399154496
103.0671859936795
106.74129563203219
107.63765862003797
110.30612251089579
114.14109356912485
116.133606410314
119.30197690779212
122.4461839241341
127.00558254846753
129.66022676288958
131.5182134278867
134.48966158122514
140.22871590633852
144.25826607660915
149.14672898853104
153.52895449529842
158.90458482693225
162.34470815722148
168.70916711341957
173.63473922962342
179.67865912382342
183.63823836315828
189.05577963202796
193.9684419433995
197.92490427648045
200.75952074466082
204.51799439067798
206.9289165572779
211.42912665102315
214.3152436886479
216.10127297340028
220.32064690947166
221.78565234524237
223.8765076141257
227.31089755067234
228.53713137817977
230.24357118851358
232.35575203650498
233.62940745152332
235.58001760026053
236.86230390516846
237.80363253709004
240.84780276615118
241.82269816696723
242.78559381693728
244.10831258364445
245.39296180754243
246.17843048026083
246.20605127233577
248.7405059007704
249.83076945501222
250.7854588778956
250.9379033063781
252.39353172175382
253.48574006279821
254.1139785102236
254.94585035611527
255.78530890928215
255.97933407776276
255.06254276274797
256.88863552287165
259.10341780566336
259.6583219170631
259.0102700414019
259.69622987267906
259.1329562658145
259.36235466755954
260.03960854339175
260.51822785867927
260.3680327693051
261.15953085677774
261.74620996401154
263.07127146595855
264.04889683662503
263.43882179685727
262.37922060436614
263.84196108779213
264.0086964182393
263.2767053381306
262.8884384194249
263.3852728793567
261.5281820820088
262.6244473980383
262.9404020878594
262.57682183034143
263.5278998141047
264.26522893550646
262.62444747002905
259.29142790537907
260.53484631208227
262.44359018621424
261.0391594840412
259.0675516688151
258.20729664231874
258.09858955456275
257.421972243952
256.7889727049988
256.3265465811948
255.5021777959896
255.51902737793958
255.94018055827783
252.07184879729184
251.84483734162055
251.85492248282455
248.55119254066196
246.75456573804559
244.80532766967127
243.76342607057683
244.0124533149277
239.61637790261622
239.20585182005365
237.37962578838952
235.66472908116904
232.31868091585272
230.34040284030004
227.9840983798926
226.99748400283386
225.03583067446604
222.14505207696644
219.9618378588676
218.27873534242948
214.74791556964456
213.37208373079505
211.15551014486795
209.08036107653655
208.40913184633928
204.78816726822635
202.15255518408813
201.5644733298848
198.69602578379133
196.84899049657406
193.07037502240786
191.27636043346737
191.67944179258575
185.95261316069727
184.5240430429128
182.13530992490607
178.89020078126214
177.14411155871025
173.7337057320501
170.5192651003641
168.15598801412668
164.23286831445208
162.1068587127964
157.6876256445475
154.4120590002709
149.00361455576027
144.47831811030707
139.81025110043592
133.55028696117427
123.74666750758195
117.48018744800633
108.54315975914277
102.76474846983983
97.32727852001587
93.6847580254267
90.14084884605586
87.00847684602645
85.11328754750436
79.95398832907674
78.75441527226037
75.81849517208717
74.116377081265
70.30015645334014
68.5755425149291
64.0820009602317
64.03399037071664
62.31097539872914
58.157765675812634
56.56321705237083
54.126823143602344
50.71675894401052
50.36276219369485
48.9991274633682
44.9521051878967
45.85804475513648
40.345677481957075
41.11837210895637
39.5581035108296
36.941449809519206
35.8377942479473
35.07000793879117
32.05026795508904
31.299671486207576
28.67752795363021
29.430156167809194
28.473280126917988
26.351899765855652
23.759880558577215
25.781462432797987
23.121946068198646
23.720897090908213
21.597295757647316
20.180404934428914
20.48315268816989
20.204697619440736
17.96127382442778
15.593683352990126
15.743178549591207
15.499345098164033
15.289322975607321
15.513181517894726
15.479051361320092
15.113892927159858
13.60785687727261
13.271310503625903
11.85070660990243
10.752647472136017
9.665955142360549
10.29096318974827
10.305422250241783
9.410364133104684
9.099071263029437
9.292760306941096
7.94691326773343
6.735093985305187
8.667590000146534
9.222116759220585
6.629973538591865
6.899291712222815
6.598893987331154
7.92161943860353
5.938783828711449
4.9604256066088
6.1854176561920715
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
